,Model,Horizon,apache_groovy,apache_incubator_dubbo,apache_kafka,apache_nifi,apache_ofbiz,apache_systemml,commonsio,google_guava,igniterealtime_openfire,java_websocket,jenkinsci_jenkins,spring-projects_spring-boot,square_okhttp,square_retrofit,zxing_zxing
0,LinearRegression,1,18777.797718344274,4187.5182372958225,640.0965543661019,4191.872348982208,6684.899318474676,1513.9559373134882,36.69148051656432,1093.2153870192592,22736.49735381296,133.47744879952444,507.7098101483645,54.572863134683004,311.8444432873268,157.49138415037646,54.80037332302445
1,LinearRegression,5,64392.82631307058,7382.665400818171,2616.195593311815,5842.900666782902,19398.721083563538,3867.239669858501,144.09849500560819,3086.4837709279527,19834.84214622221,428.2845972621037,1982.357346985988,109.64847446418173,639.3075360991743,310.4378304782764,95.77667671263336
2,LinearRegression,10,947037.233332213,11632.111238201545,2002.1892462056644,5033.829029270296,32591.363054516325,6324.354204650493,169.64409457374595,6825.278452997108,730012.9545963083,550.4697933812802,3324.0049600365646,557.9876441132615,774.42245867226,576.5116879842126,330.46872550413315
3,LinearRegression,20,702621.7152667225,14197.621038078272,2721.194445062203,3768.3744561737076,27025.353363615024,8482.110097485911,368.7800936430401,25882.695499047644,78589.50256472596,939.5977844740596,5053.536354152213,234.66677994958624,1809.7714083517724,1018.7130265095099,110.52024654317523
4,LinearRegression,40,2843157.1443896666,8741.727122399194,6448.203902653008,5582.38140378188,12193.382297545295,3684.408831521814,339.96392978697276,15880.501767505004,37428.05010409298,214.7924997116827,2012.3695595817492,155.7982330911512,1930.727282685369,661.8030567260366,501.6093340929483
5,LassoRegression,1,1942.7655228129508,2162.623104820624,430.1055465909121,977.7143057823461,404.586679690519,920.6581111721705,366.0552470136803,627.1958243660545,9211.133752708496,627.1712823767712,406.2478524551721,132.8278329726539,446.3823059862131,509.95895556125475,103.17253837821396
6,LassoRegression,5,13884.404158115754,2564.0202235502543,1474.8810002706637,2070.4218831282155,2611.5849508136107,2177.1575218700727,398.07486380144644,1433.9608010162472,18751.307803589312,688.9536609592487,1297.6845058941794,138.89723559120614,512.7785219290647,506.26731227032656,104.19423376818072
7,LassoRegression,10,57176.38652223098,4604.398055364102,2240.9316875104264,2567.994350379457,9278.688814657262,3700.587059622864,424.6392843748875,2097.8829515547636,236594.47795282482,683.1854161006656,2474.6629615006304,140.55765485586826,578.8764383276603,491.8044454552703,105.17399576461301
8,LassoRegression,20,24244.077425160074,4158.158706483575,2894.2613706471298,2488.8045047743426,4083.9463478759512,9320.28111615968,449.1502380050041,5438.604704775341,25262.4576327706,591.7862308781489,5694.81999780232,145.22162226887824,556.8052706961502,488.7085554330175,97.90088083213101
9,LassoRegression,40,33741.98056438865,1772.332458940128,4700.50279724985,1863.425013508575,3061.0730692555853,3430.9222177202673,514.3203081731414,4599.051562450781,14497.75929575066,728.5757766281743,3827.499899186517,123.16928128838295,604.5986334161873,395.5013964760174,84.75097671241271
10,RidgeRegression,1,2698.0880099483284,2109.2279025182015,437.25326754108227,1019.3090564264236,591.1869489342671,926.4961474518652,47.78682843629302,401.75358708127806,8277.158971156025,168.1758370929859,343.28976915104056,102.05619614375453,139.358012065744,149.92330738779273,79.69813374374024
11,RidgeRegression,5,10594.207994976457,2522.662443669714,1570.0400134081178,2078.13970291354,3619.950367285074,2505.5617247219857,96.88339122963649,1452.1248113892962,15056.12443807225,361.13918283843725,1297.5269438821274,120.76419384744592,272.6957358995378,228.0795553936423,88.42152707742154
12,RidgeRegression,10,54512.73550148374,4746.770711437325,2558.2936758436535,2487.943709719887,5359.259458716331,4424.390017632305,152.76952542261182,2286.9429632417477,203611.14842003369,597.5217955067797,2492.0541665495466,140.55696969223104,337.7025714536177,288.1649730551393,96.24523630372653
13,RidgeRegression,20,24589.977135676243,4250.057736188358,3218.782624792459,2398.3294562920246,4576.8317673275615,9171.247808950799,254.81121025445978,6555.954970211021,21734.532497795444,589.3674655842648,6097.407509589956,158.43737811934514,464.955882129996,427.82272455319037,99.45806631189853
14,RidgeRegression,40,30444.44556858075,1960.1832902801752,5055.8006754402795,1921.0346709638297,3332.155062251077,3727.0844754581835,397.70277640834126,4574.42948380055,14701.747908019606,654.5777740794817,3603.1931509303017,123.32399103842788,650.0865008131556,286.6446448703461,85.16723653219121
15,SGDRegression,1,14380.96908440566,2795.996810271812,881.6042820167531,2090.9275257328977,1083.1064690577953,2419.534111799273,49.62440519172712,1153.0465577502964,15462.608179089257,104.5705703717744,617.0827186198965,45.11732898774754,319.3508848911275,165.57550755412106,48.547475265553274
16,SGDRegression,5,46304.55231666782,5339.383811408367,2235.8537629796037,3759.0107943433964,3221.3625841599223,3533.707950938327,138.90715396403237,2970.538105891971,20730.188068115895,241.22268580140423,1753.661631281058,97.82554426706037,421.8817419414455,288.1007775286407,79.6603732197374
17,SGDRegression,10,1032741.9329585523,7570.030455008317,1984.6895066769284,3288.261545334465,8434.782643698387,5020.699752519152,192.05251676683682,4408.637912903303,112289.62057880107,498.0894378816363,2797.2824083974583,335.6818260224151,927.9123556665423,625.5825722868282,130.03756691527275
18,SGDRegression,20,714256.8791367844,5371.442432796048,3673.8275046527297,2465.667448697886,18829.733152833378,6437.5652028334425,383.48836360570874,26304.61726213715,39121.225650780434,895.6152426315798,3453.863039396337,191.400425115952,1497.8794511157425,573.9902865073813,108.49841868673602
19,SGDRegression,40,2495343.933711423,4987.712105612473,6879.938688693663,2230.5049599437634,7391.923151187067,3472.4310385795516,338.56065212434464,15062.79784960142,11998.647600357928,213.28953994365037,3026.1147988946805,192.11686597703653,1551.6167746749352,551.278565962574,174.1502929266372
20,SVR_rbf,1,14752.419311853728,2441.149624556745,5747.018488397998,5758.090703872815,1908.830289077776,4430.935270703837,59.629764423917585,2387.4859994552935,9842.305017004115,418.3599660662738,1894.2703489194585,58.55479156209114,214.35482375992115,264.218524700399,55.1878839016577
21,SVR_rbf,5,17206.44573107367,2516.1934373187532,6292.600267468161,4980.107747325819,1614.2718877302732,5912.903721087357,201.3254844231225,2701.0947251863154,12491.902719040409,441.739445908565,2382.5705999588945,105.51162433983409,357.2609099039192,309.0758937088537,151.41350090842366
22,SVR_rbf,10,19692.89726458931,4663.363261688114,6463.063194078348,4519.862756569338,2255.6989558056207,6206.348838719748,323.8818300972903,2647.0751397374725,14413.632099566166,432.53000732124735,3074.71439673401,144.1764501179641,592.1916762728758,307.21205350555874,155.40139223669587
23,SVR_rbf,20,27987.507322399102,2382.5696573230935,4414.530919527812,3681.66215713679,3983.5414344531064,5712.529141537501,404.0578639852984,4685.640748249852,20043.724417380072,698.7533422077131,3786.268054421927,137.67118333540003,409.7722825141511,410.0680533348198,111.8222297639322
24,SVR_rbf,40,25932.668665996935,1183.306265019792,4183.961754054713,2438.5749255443347,3129.3377092352584,3361.3304170735164,543.1781569694075,2241.0989720543275,16377.2869313127,265.8905437729095,2206.160857671288,167.93941894314025,366.0435503684002,428.09858938994,105.6190103006306
25,SVR_linear,1,2958.565133207809,2262.7846926274483,575.913076618285,2473.124050052456,638.3551763088399,1267.7151672643547,18.37035227064133,807.3604702233907,11051.37959374386,139.2082877607858,317.0389141575164,37.4734099178433,124.12077785664857,126.51203795965937,36.38545449193404
